Pramonė Lietuvoje mažėjo lėčiau nei vidutiniškai ES – Eurostatas	https://www.vz.lt/pramone/2020/02/12/pramone-lietuvoje-mazejo-leciau-nei-vidutiniskai-es--eurostatas
„MV Group Production“ prisijungs Šiaulių „Guberniją“	https://www.vz.lt/pramone/2020/02/12/mv-group-production-prisijungs-siauliu-gubernija
Susitarimų virtinė tęsiasi:patvirtino ES ir Vietnamo laisvosios prekybos sutartį	https://www.vz.lt/verslo-aplinka/2020/02/12/susitarimu-virtine-tesiasipatvirtino-es-ir-vietnamo-laisvosios-prekybos-sutarti
Šveicarijos inžinerijos konsultacijų įmonė padvigubins savo komandą Premium	https://www.vz.lt/pramone/2020/02/12/sveicarijos-inzinerijos-konsultaciju-imone-padvigubins-savo-komanda
Dėl taršos Klaipėdoje – įtarimai G. Pangoniui	https://www.vz.lt/pramone/2020/02/12/del-tarsos-klaipedoje--itarimai-g-pangoniui
Sustabdžiusi investicijas Lietuvoje, „Ecodumas“ įsteigė bendrovę JK	https://www.vz.lt/pramone/2020/02/12/sustabdziusi-investicijas-lietuvoje-ecodumas-isteige-bendrove-jk
Į Kauno kogeneracinę jėgainę pradedamos vežti pirmosios atliekos	https://www.vz.lt/pramone/energetika/2020/02/12/i-kauno-kogeneracine-jegaine-pradedamos-vezti-pirmosios-atliekos
Kinijoje koronaviruso protrūkio aukų skaičius peržengė 1.100	https://www.vz.lt/verslo-aplinka/2020/02/12/kinijoje-koronaviruso-protrukio-auku-skaicius-perzenge-1100
Nauji (ne)alkoholiniai aludarių receptai	https://www.vz.lt/smulkusis-verslas/2020/02/12/nauji-nealkoholiniai-aludariu-receptai
„Rinkuškiai“ imasi vis daugiau netradicinių veiklų: jau gamina ir sūrį	https://www.vz.lt/smulkusis-verslas/2020/02/12/rinkuskiai-imasi-vis-daugiau-netradiciniu-veiklu-jau-gamina-ir-suri
Populiariausios Vokietijoje saunos – iš Biržų	https://www.vz.lt/smulkusis-verslas/2020/02/12/populiariausios-vokietijoje-saunos--is-birzu
Lietuvos verslo ateitis: inovacijų kūrėjai ar taikytojai?	https://www.vz.lt/verslo-valdymas/2020/02/12/lietuvos-verslo-ateitis-inovaciju-kurejai-ar-taikytojai
„Maxima“ sunaikino 160 t mėsos, patyrė 0,5 mln. eurų nuostolių	https://www.vz.lt/prekyba/2020/02/11/maxima-sunaikino-160-t-mesos-patyre-05-mln-euru-nuostoliu
JAV įmonės pernaiįdiegė mažiau robotų	https://www.vz.lt/pramone/2020/02/11/jav-imones-pernaiidiege-maziau-robotu
„Biovela“: nesaugi mėsa pateko tik į „Maximos“ tinklą	https://www.vz.lt/2020/02/11/biovela-nesaugi-mesa-pateko-tik-i-maximos-tinkla
„Grigeo Klaipėda“ vidinio tyrimo rezultatai: atsakomybė tenka buvusiems vadovams	https://www.vz.lt/pramone/2020/02/11/grigeo-klaipeda-vidinio-tyrimo-rezultatai-atsakomybe-tenka-buvusiems-vadovams
Baltarusija išpumpuoja naftą iš „Družba“ naftotiekio gijų	https://www.vz.lt/pramone/energetika/2020/02/11/baltarusija-ispumpuoja-nafta-is-druzba-naftotiekio-giju
Sugriežtinęs plastiko naudojimą Briuselis imasi tekstilės	https://www.vz.lt/pramone/2020/02/11/sugrieztines-plastiko-naudojima-briuselis-imasi-tekstiles
Nafta pigiausia per metus: kaina svyruoja apie 50 USD	https://www.vz.lt/rinkos/2020/02/11/nafta-pigiausia-per-metus-kaina-svyruoja-apie-50-usd
Po nuostolių apsisprendė dirbti ne tai, kas patinka, o tai, kas apsimoka	https://www.vz.lt/smulkusis-verslas/2020/02/10/po-nuostoliu-apsisprende-dirbti-ne-tai-kas-patinka-o-tai-kas-apsimoka
Kaip išsaugoti įmonės vertę parduodant: kenkia ir vasarnamiai „ant balanso“	https://www.vz.lt/smulkusis-verslas/2020/02/12/kaip-issaugoti-imones-verte-parduodant-kenkia-ir-vasarnamiai-ant-balanso
VMI kontrolės planai 2020 m.: nuo odontologų iki festivalių	https://www.vz.lt/finansai-apskaita/2020/02/12/vmi-kontroles-planai-2020-m-nuo-odontologu-iki-festivaliu
„i.MAS“ – efektyvi, išmani ar katė maiše?	https://www.vz.lt/finansai-apskaita/2020/02/12/imas--efektyvi-ismani-ar-kate-maise
Kokius namų darbus atlikti prašant paskolos	https://www.vz.lt/smulkusis-verslas/2020/02/11/kokius-namu-darbus-atlikti-prasant-paskolos
Bankai: Lietuvoje tik trys vietos, kur 10 km spinduliu nėra prieigos prie grynųjų	https://www.vz.lt/rinkos/2020/02/11/bankai-lietuvoje-tik-trys-vietos-kur-10-km-spinduliu-nera-prieigos-prie-grynuju
Kokie buvo 2019-ieji pensijų fondams?	https://www.vz.lt/finansai-apskaita/2020/02/11/kokie-buvo-2019-ieji-pensiju-fondams
Šiemet visi VMI gaunami duomenys turėtų susilieti į vieną upę	https://www.vz.lt/finansai-apskaita/2020/02/11/antraji-2019-m-pusmeti-vmi-skyre-daugiau-baudu-nei-per-visus-2018-m
Naujų europinių įmokų šmėkla tebeskęsta migloje Premium	https://www.vz.lt/verslo-aplinka/2020/02/11/nauju-europiniuimoku-smekla-tebeskesta-migloje
Įsigaliojo startuoliams skirta pelno mokesčio lengvata	https://www.vz.lt/finansai-apskaita/2020/02/10/isigaliojo-startuoliams-skirta-pelno-mokescio-lengvata
Vidaus sandorių draudimo istorijos pabaiga. Ar savivaldybės vėl pirks „iš savęs“ be apribojimų?	https://www.vz.lt/finansai-apskaita/2020/02/10/vidaus-sandoriu-draudimo-istorijos-pabaiga-ar-savivaldybes-vel-pirks-is-saves-be-apribojimu
Vieno „Sodros“ apskaitos taško kaina – 26.011 Eur individualios veiklos pajamų Premium	https://www.vz.lt/finansai-apskaita/2020/02/10/vieno-sodros-apskaitos-vieneto-kaina--26011-eur-individualios-veiklos-pajamu
Indėlių turizmas Ukrainoje: lietuvius traukia palūkanomis iki 14%	https://www.vz.lt/rinkos/2020/02/07/indeliu-turizmas-ukrainos-lietuvius-traukia-palukanomis-iki-14
ETF bumas: Europa gerokai atsilieka nuo JAV	https://www.vz.lt/rinkos/2020/02/11/etf-bumas-europa-gerokai-atsilieka-nuo-jav
 Atšaukta didžiausia pasaulyje telekomunikacijų paroda	https://www.vz.lt/technologijos-mokslas/2020/02/12/atsaukta-didziausia-pasaulyje-telekomunikaciju-paroda
Politologas: neįtikino prezidento argumentai dėl ministro neskyrimo	https://www.vz.lt/verslo-aplinka/2020/02/12/politologas-neitikino-prezidento-argumentai-del-ministro-neskyrimo
Europos Parlamentas pritarė griežtai ES pozicijai derybose su JK	https://www.vz.lt/verslo-aplinka/2020/02/12/europos-parlamentas-pritare-grieztai-es-pozicijai-derybose-su-jk
Buvę Rusijos prezidentai gali tapti senatoriais visam gyvenimui	https://www.vz.lt/verslo-aplinka/2020/02/12/buve-rusijos-prezidentai-gali-tapti-senatoriais-visam-gyvenimui
Vilniaus miesto biudžetas auga 16% iki 790 mln. Eur	https://www.vz.lt/verslo-aplinka/2020/02/12/vilniaus-miesto-biudzetas-auga-16-iki-790-mln-eur
Prezidentasneskyrė L. Savickoministru, premjeras dėl to apgailestauja	https://www.vz.lt/verslo-aplinka/2020/02/12/prezidentas-neskirs-l-savicko-naujuoju-ekonomikos-ministru
Dirbtinis intelektas: Europos Parlamentas ragina apsaugoti vartotojus	https://www.vz.lt/technologijos-mokslas/2020/02/12/dirbtinis-intelektas-europos-parlamentas-ragina-apsaugoti-vartotojus
Susitarimų virtinė tęsiasi:patvirtino ES ir Vietnamo laisvosios prekybos sutartį Premium	https://www.vz.lt/verslo-aplinka/2020/02/12/susitarimu-virtine-tesiasipatvirtino-es-ir-vietnamo-laisvosios-prekybos-sutarti
Kruiziniame laive Japonijoje koronavirusuužsikrėtusių žmonių skaičiusišaugo iki 174	https://www.vz.lt/verslo-aplinka/2020/02/12/kruiziniame-laive-japonijoje-koronavirusuuzsikretusiu-zmoniu-skaiciusisaugo-iki-174
NŽT vadovas: miestuose žemės laukia dar 4.000 piliečių	https://www.vz.lt/nekilnojamasis-turtas-statyba/2020/02/12/nzt-vadovas-miestuose-zemes-laukia-dar-4000-pilieciu
Demokratų pirminius rinkimus Naujajame Hampšyre laimi B. Sandersas	https://www.vz.lt/verslo-aplinka/2020/02/12/demokratu-pirminius-rinkimus-naujajame-hampsyre-laimi-b-sandersas
Vadyba: neturėkite dogmų Premium	https://www.vz.lt/premium/verslo-klase/2020/02/09/vadyba-neturekite-dogmu
Pasaka apie saulės energijos naudą: ar tikrai pabaiga bus laiminga?	https://www.vz.lt/pramone/energetika/2020/02/08/pasaka-apie-saules-energijos-nauda-ar-tikrai-pabaiga-bus-laiminga
Kas pakeitė mano požiūrį į „Teslą“	https://www.vz.lt/rinkos/2020/02/07/kas-pakeite-mano-poziuri-i-tesla
Akceleravimo programa „Futurepreneurs“: tvarumo reikia jau nuo idėjos	https://www.vz.lt/smulkusis-verslas/2020/02/12/akceleravimo-programa-futurepreneurs-tvarumo-reikia-jau-nuo-idejos
Dirbtinis intelektas atskleidė aiškiausiai kalbančius TV žinių vedėjus	https://www.vz.lt/rinkodara/medijos/2020/02/12/dirbtinis-intelektas-atskleide-aiskiausiai-kalbancius-tv-ziniu-vedejus
Pirkdama puslaidininikius „Apple“ aplenkė „Samsung“	https://www.vz.lt/2020/02/12/pirkdama-puslaidininikius-apple-aplenke-samsung
Į Latvijos startuolį „Edurio“ investavo lietuviai	https://www.vz.lt/smulkusis-verslas/2020/02/12/i-latvijos-startuoli-edurio-investavo-lietuviai
„Samsung“ pristatė šių metų flagmanus	https://www.vz.lt/technologijos-mokslas/2020/02/11/samsung-pristato-siu-metu-flagmanus
„Satalia“ plečiasi Kaune, prireiks apie 50 specialistų	https://www.vz.lt/technologijos-mokslas/2020/02/11/satalia-pleciasi-kaune-prireiks-apie-50-specialistu
„Huawei“ dėl patentų pažeidimų į teismą padavė JAV operatorių „Verizon“	https://www.vz.lt/technologijos-mokslas/2020/02/11/huawei-del-patentu-pazeidimu-i-teisma-padave-jav-operatoriu-verizon
Bitkoinas vėl pasimatavo 10.000 USD kainą	https://www.vz.lt/rinkos/2020/02/10/bitkoinas-vel-pasimatavo-10000-usd-kaina
Suskaičiavo, kiek kainuoja netinkamo IT specialisto įdarbinimas	https://www.vz.lt/verslo-valdymas/personalo-valdymas/2020/02/08/suskaiciavo-kiek-kainuoja-netinkamo-it-specialisto-idarbinimas
„Bosch“ tikina galintys rytoj pradėti savavaldžių automobilių gamybą	https://www.vz.lt/laisvalaikis/automobiliai/2020/02/08/bosch-tikina-galintys-rytoj-pradeti-savavaldziu-automobiliu-gamyba
„Bitė“: legaliam turiniui išleidžiame 54% daugiau pinigų	https://www.vz.lt/paslaugos/2020/02/08/bite-legaliam-turiniui-isleidziame-54-daugiau-pinigu
Prancūzijos reguliuotoja skyrė „Apple“ 25 mln.Eur baudą	https://www.vz.lt/technologijos-mokslas/2020/02/07/prancuzijos-reguliuotoja-skyre-apple-25-mlneur-bauda
Kinijos telefonų gamintojai susibūrė į aljansą, meta iššūkį „Google Play“	https://www.vz.lt/paslaugos/2020/02/07/kinijos-telefonu-gamintojai-susibure-i-aljansa-meta-issuki-google-play
Kauniečiai kūrė valymo paslaugų įmonę, bet tapo startuoliu	https://www.vz.lt/smulkusis-verslas/2020/02/07/kaunieciai-kure-valymo-paslaugu-imone-bet-tapo-startuoliu
Studijų kainos šuolis – mokslai atsieis 200–1800 eurų daugiau	https://www.lrt.lt/naujienos/verslas/4/1141849/studiju-kainos-suolis-mokslai-atsieis-200-1800-euru-daugiau
Prokurorai pareiškė įtarimus „Grigeo“ prezidentui Pangoniui	https://www.lrt.lt/naujienos/verslas/4/1142026/prokurorai-pareiske-itarimus-grigeo-prezidentui-pangoniui
JT paskelbė 112 su Izraelio nausėdijomis susijusių bendrovių sąrašą, tarp jų – „Airbnb“, „Booking.com“	https://www.lrt.lt/naujienos/verslas/4/1142237/jt-paskelbe-112-su-izraelio-nausedijomis-susijusiu-bendroviu-sarasa-tarp-ju-airbnb-booking-com
Vieno diplomo lietuviams jau nepakanka, valdžia svarsto pasiryžusiuosius mokytis vėl skatinti ir mokestine lengvata	https://www.lrt.lt/naujienos/verslas/4/1140739/vieno-diplomo-lietuviams-jau-nepakanka-valdzia-svarsto-pasiryzusiuosius-mokytis-vel-skatinti-ir-mokestine-lengvata
Specialistė apie dėl koronaviruso atšaukiamas keliones į Kiniją: pinigus atgausite ne visada	https://www.lrt.lt/naujienos/verslas/4/1142259/specialiste-apie-del-koronaviruso-atsaukiamas-keliones-i-kinija-pinigus-atgausite-ne-visada
43 tūkst. gyventojų – „Sodros“ laiškai: sprendimui priimti laiko turite iki birželio pabaigos	https://www.lrt.lt/naujienos/verslas/4/1141994/43-tukst-gyventoju-sodros-laiskai-sprendimui-priimti-laiko-turite-iki-birzelio-pabaigos
Iš Rygos skridęs „AirBaltic“ lėktuvas avariniu būdu leidosi Bordo: lietuvė pasakoja apie pasigirdusius variklio sprogimus	https://www.lrt.lt/naujienos/verslas/4/1142212/is-rygos-skrides-airbaltic-lektuvas-avariniu-budu-leidosi-bordo-lietuve-pasakoja-apie-pasigirdusius-variklio-sprogimus
Lietuvoje užfiksuotas 1 salmoneliozės atvejis, jis su „Maximoje“ platinta užteršta mėsa nesusijęs	https://www.lrt.lt/naujienos/verslas/4/1142138/lietuvoje-uzfiksuotas-1-salmoneliozes-atvejis-jis-su-maximoje-platinta-uztersta-mesa-nesusijes
Atlikta analizė parodė – odontologijos rinkoje šešėlinė ekonomika gali siekti dešimtis milijonų eurų	https://www.lrt.lt/naujienos/verslas/4/1142171/atlikta-analize-parode-odontologijos-rinkoje-seseline-ekonomika-gali-siekti-desimtis-milijonu-euru
Ekspertai: už „Grigeo Klaipėdos“ taršą turėtų atsakyti visi grupės valdytojai	https://www.lrt.lt/naujienos/verslas/4/1142164/ekspertai-uz-grigeo-klaipedos-tarsa-turetu-atsakyti-visi-grupes-valdytojai
Už tiesioginių užsienio investicijų pritraukimo strategiją – prestižinis įvertinimas Kaunui	https://www.lrt.lt/naujienos/verslas/4/1142160/uz-tiesioginiu-uzsienio-investiciju-pritraukimo-strategija-prestizinis-ivertinimas-kaunui
Siūloma padidinti sanitarinės apsaugos zonų dydžius galingoms vėjo elektrinėms	https://www.lrt.lt/naujienos/verslas/4/1142153/siuloma-padidinti-sanitarines-apsaugos-zonu-dydzius-galingoms-vejo-elektrinems
Vilniaus taryba pritarė 16 proc. didesniam 2020 metų biudžetui	https://www.lrt.lt/naujienos/verslas/4/1142141/vilniaus-taryba-pritare-16-proc-didesniam-2020-metu-biudzetui
Sinchronizacijos projektui koordinuoti bus kuriama Vyriausybės komisija	https://www.lrt.lt/naujienos/verslas/4/1142122/sinchronizacijos-projektui-koordinuoti-bus-kuriama-vyriausybes-komisija
NŽT vadovas: žemės grąžinimo procesas eina į pabaigą	https://www.lrt.lt/naujienos/verslas/4/1142101/nzt-vadovas-zemes-grazinimo-procesas-eina-i-pabaiga
Įtarimų sulaukęs Pangonis: per didelis pasitikėjimas vadovais davė pamoką visam gyvenimui	https://www.lrt.lt/naujienos/verslas/4/1142071/itarimu-sulaukes-pangonis-per-didelis-pasitikejimas-vadovais-dave-pamoka-visam-gyvenimui
Lietuvos pristatymo užsienyje dešimtmečio strategiją už 163 tūkst. eurų kurs „New Agency“	https://www.lrt.lt/naujienos/verslas/4/1142059/lietuvos-pristatymo-uzsienyje-desimtmecio-strategija-uz-163-tukst-euru-kurs-new-agency
Inspekcija: Panevėžio Eidrigevičiaus menų centrui statybų leidimas išduotas neteisėtai	https://www.lrt.lt/naujienos/verslas/4/1142012/inspekcija-panevezio-eidrigeviciaus-menu-centrui-statybu-leidimas-isduotas-neteisetai
Lietuvos bankas įspėja: saugokitės „gelbėtojų“ ir venkite netikrų el. parduotuvių	https://www.lrt.lt/naujienos/verslas/4/1141962/lietuvos-bankas-ispeja-saugokites-gelbetoju-ir-venkite-netikru-el-parduotuviu
Klaipėda už 0,5 mln. eurų aiškinosi, ar miestui reikia tramvajaus ir metro: išvados nenustebino	https://www.lrt.lt/naujienos/verslas/4/1141843/klaipeda-uz-0-5-mln-euru-aiskinosi-ar-miestui-reikia-tramvajaus-ir-metro-isvados-nenustebino
„Maxima“ dėl salmonelėmis užterštos mėsos patyrė 0,5 mln. eurų nuostolių	https://www.lrt.lt/naujienos/verslas/4/1141828/maxima-del-salmonelemis-uzterstos-mesos-patyre-0-5-mln-euru-nuostoliu
„Biovela“: nesaugi mėsa pateko tik į „Maximos“ tinklą	https://www.lrt.lt/naujienos/verslas/4/1141789/biovela-nesaugi-mesa-pateko-tik-i-maximos-tinkla
„Maximos“ atstovė: užterštos mėsos esame pardavę 11 tonų	https://www.lrt.lt/naujienos/verslas/4/1141772/maximos-atstove-uzterstos-mesos-esame-pardave-11-tonu
Budbergytė: sunku įsivaizduoti, kad skandinaviškose valstybėse jų bankai pasielgtų kaip Lietuvoje	https://www.lrt.lt/naujienos/verslas/4/1141766/budbergyte-sunku-isivaizduoti-kad-skandinaviskose-valstybese-ju-bankai-pasielgtu-kaip-lietuvoje
„Grigeo Klaipėda“ kratosi atsakomybės – kaltę verčia buvusiems vadovams	https://www.lrt.lt/naujienos/verslas/4/1141736/grigeo-klaipeda-kratosi-atsakomybes-kalte-vercia-buvusiems-vadovams
Palanga Airport received a brand-new fire rescue vehicle: similar models are in use at the world’s busiest airports	https://www.baltictimes.com/palanga_airport_received_a_brand-new_fire_rescue_vehicle__similar_models_are_in_use_at_the_world_s_busiest_airports/
Communication is key in the new financial landscape	https://www.baltictimes.com/communication_is_key_in_the_new_financial_landscape/
Utena brewery is the first in the country to eliminate CO 2 emissions: exclusive status granted	https://www.baltictimes.com/utena_brewery_is_the_first_in_the_country_to_eliminate_co_2_emissions__exclusive_status_granted/
Estonian survey: Saaremaa, coastal municipality residents want road link with islands	https://www.baltictimes.com/estonian_survey__saaremaa__coastal_municipality_residents_want_road_link_with_islands/
Police investigate case of USD 1.5 billion disappearing from Kazakhstan's bank through banks in Latvia	https://www.baltictimes.com/police_investigate_case_of_usd_1_5_billion_disappearing_from_kazakhstan_s_bank_through_banks_in_latvia/
Foreign Investors Invite to Approach Rail Baltica Project as a Catalyst for Development of Riga	https://www.baltictimes.com/foreign_investors_invite_to_approach_rail_baltica_project_as_a_catalyst_for_development_of_riga/
Elenger tripled its energy sales in Latvia	https://www.baltictimes.com/elenger_tripled_its_energy_sales_in_latvia/
